id,latitude,longtitude,grid
2330,6.450503538,39.88027301,Yes
2331,6.450503538,39.88027301,Yes
2332,6.983597962,40.35227632,Yes
2333,6.983597962,40.35227632,Yes
2334,6.983597962,40.35227632,Yes
2335,6.983597962,40.35227632,Yes
2336,6.983597962,40.35227632,Yes
2337,6.983597962,40.35227632,Yes
2338,6.983597962,40.35227632,Yes
2339,6.983597962,40.35227632,Yes
2340,6.983597962,40.35227632,Yes
2341,6.983597962,40.35227632,Yes
2342,6.983597962,40.35227632,Yes
2343,7.020470309,40.31948893,Yes
2344,7.436674937,41.00056299,Yes
2345,7.436674937,41.00056299,Yes
2346,7.436674937,41.00056299,Yes
2347,7.436674937,41.00056299,Yes
2348,7.436674937,41.00056299,Yes
2349,7.436674937,41.00056299,Yes
2350,7.436674937,41.00056299,Yes
2351,7.436674937,41.00056299,Yes
2352,7.436674937,41.00056299,Yes
2353,7.436674937,41.00056299,Yes
2354,7.436674937,41.00056299,Yes
2355,7.436674937,41.00056299,Yes
2356,7.101156609,40.01096609,Yes
2357,7.101156609,40.01096609,Yes
2358,7.101156609,40.01096609,Yes
2359,7.101156609,40.01096609,Yes
2360,7.101156609,40.01096609,Yes
2361,7.101156609,40.01096609,Yes
2362,7.101156609,40.01096609,Yes
2363,7.101156609,40.01096609,Yes
2364,7.101156609,40.01096609,Yes
2365,7.101156609,40.01096609,Yes
2366,7.101156609,40.01096609,Yes
2367,7.101156609,40.01096609,Yes
2368,5.595682616,38.29361924,Yes
2369,5.595682616,38.29361924,Yes
2370,5.595682616,38.29361924,Yes
2371,5.825624695,38.67250767,No
2372,5.595682616,38.29361924,Yes
2373,5.595682616,38.29361924,Yes
2374,5.595682616,38.29361924,Yes
2375,5.595682616,38.29361924,Yes
2376,5.595682616,38.29361924,Yes
2377,5.595682616,38.29361924,Yes
2378,5.595682616,38.29361924,Yes
2379,5.595682616,38.29361924,Yes
2380,4.235340885,38.38591269,Yes
2381,4.235340885,38.38591269,Yes
2382,4.235340885,38.38591269,Yes
2383,4.235340885,38.38591269,Yes
2384,4.235340885,38.38591269,Yes
2385,4.235340885,38.38591269,Yes
2386,4.235340885,38.38591269,Yes
2387,4.235340885,38.38591269,Yes
2388,4.235340885,38.38591269,Yes
2389,4.235340885,38.38591269,Yes
2390,3.982931164,38.49136789,No
2391,3.982931164,38.49136789,No
2392,3.982931164,38.49136789,No
2393,3.982931164,38.49136789,No
2394,3.982931164,38.49136789,No
2395,3.982931164,38.49136789,No
2396,3.982931164,38.49136789,No
2397,3.982931164,38.49136789,No
2398,3.982931164,38.49136789,No
2399,3.982931164,38.49136789,No
2400,3.982931164,38.49136789,No
2401,3.982931164,38.49136789,No
2402,8.720428404,37.91145682,No
2403,8.720428404,37.91145682,No
2404,8.720428404,37.91145682,No
2405,8.720428404,37.91145682,No
2406,8.720428404,37.91145682,No
2407,8.720428404,37.91145682,No
2408,8.720428404,37.91145682,No
2409,8.720428404,37.91145682,No
2410,8.720428404,37.91145682,No
2411,8.720428404,37.91145682,No
2412,8.720428404,37.91145682,No
2413,8.821662924,38.34692718,Yes
2414,8.821662924,38.34692718,Yes
2415,8.821662924,38.34692718,Yes
2416,8.821662924,38.34692718,Yes
2417,8.821662924,38.34692718,Yes
2418,8.821662924,38.34692718,Yes
2419,8.821662924,38.34692718,Yes
2420,8.821662924,38.34692718,Yes
2421,8.970890979,38.62455634,Yes
2422,8.970890979,38.62455634,Yes
2423,8.970890979,38.62455634,Yes
2424,8.970890979,38.62455634,Yes
2425,8.970890979,38.62455634,Yes
2426,8.970890979,38.62455634,Yes
2427,8.970890979,38.62455634,Yes
2428,8.970890979,38.62455634,Yes
2429,8.970890979,38.62455634,Yes
2430,8.970890979,38.62455634,Yes
2431,8.970890979,38.62455634,Yes
2432,8.970890979,38.62455634,Yes
2433,8.636101041,38.15193503,Yes
2434,8.636101041,38.15193503,Yes
2435,8.636101041,38.15193503,Yes
2436,8.636101041,38.15193503,Yes
2437,8.636101041,38.15193503,Yes
2438,8.636101041,38.15193503,Yes
2439,8.636101041,38.15193503,Yes
2440,8.636101041,38.15193503,Yes
2441,8.636101041,38.15193503,Yes
2442,8.636101041,38.15193503,Yes
2443,8.636101041,38.15193503,Yes
2444,8.636101041,38.15193503,Yes
2445,8.932033197,38.6507034,Yes
2446,8.932033197,38.6507034,Yes
2447,8.932033197,38.6507034,Yes
2448,8.932033197,38.6507034,Yes
2449,8.932033197,38.6507034,Yes
2450,8.932033197,38.6507034,Yes
2451,8.932033197,38.6507034,Yes
2452,8.932033197,38.6507034,Yes
2453,8.932033197,38.6507034,Yes
2454,8.932033197,38.6507034,Yes
2455,8.932033197,38.6507034,Yes
2456,6.375893383,38.72694471,No
2457,6.375893383,38.72694471,No
2458,6.375893383,38.72694471,No
2459,6.375893383,38.72694471,No
2460,6.375893383,38.72694471,No
2461,6.375893383,38.72694471,No
2462,6.375893383,38.72694471,No
2463,6.375893383,38.72694471,No
2464,6.375893383,38.72694471,No
2465,6.375893383,38.72694471,No
2466,6.375893383,38.72694471,No
2467,6.375893383,38.72694471,No
2468,5.525706153,38.7620667,Yes
2469,5.525706153,38.7620667,Yes
2470,5.525706153,38.7620667,Yes
2471,5.525706153,38.7620667,Yes
2472,5.525706153,38.7620667,Yes
2473,5.525706153,38.7620667,Yes
2474,5.525706153,38.7620667,Yes
2475,5.525706153,38.7620667,Yes
2476,5.525706153,38.7620667,Yes
2477,5.525706153,38.7620667,Yes
2478,5.525706153,38.7620667,Yes
2479,5.525706153,38.7620667,Yes
2480,6.02435785,38.34136166,Yes
2481,6.02435785,38.34136166,Yes
2482,6.02435785,38.34136166,Yes
2483,6.02435785,38.34136166,Yes
2484,6.02435785,38.34136166,Yes
2485,6.02435785,38.34136166,Yes
2486,6.02435785,38.34136166,Yes
2487,6.02435785,38.34136166,Yes
2488,6.02435785,38.34136166,Yes
2489,6.02435785,38.34136166,Yes
2490,8.551725135,39.26736569,Yes
2491,8.551725135,39.26736569,Yes
2492,8.551725135,39.26736569,Yes
2493,8.551725135,39.26736569,Yes
2494,8.551725135,39.26736569,Yes
2495,8.551725135,39.26736569,Yes
2496,8.551725135,39.26736569,Yes
2497,8.551725135,39.26736569,Yes
2498,8.551725135,39.26736569,Yes
2499,8.551725135,39.26736569,Yes
2500,8.517882213,39.28336327,Yes
2501,8.517882213,39.28336327,Yes
2502,8.517882213,39.28336327,Yes
2503,8.517882213,39.28336327,Yes
2504,8.517882213,39.28336327,Yes
2505,8.517882213,39.28336327,Yes
2506,8.517882213,39.28336327,Yes
2507,8.517882213,39.28336327,Yes
2508,8.517882213,39.28336327,Yes
2509,8.517882213,39.28336327,Yes
2510,8.517882213,39.28336327,Yes
2511,8.540305107,39.24924077,Yes
2512,8.540305107,39.24924077,Yes
2513,8.540305107,39.24924077,Yes
2514,8.540305107,39.24924077,Yes
2515,8.540305107,39.24924077,Yes
2516,8.540305107,39.24924077,Yes
2517,8.540305107,39.24924077,Yes
2518,8.540305107,39.24924077,Yes
2519,8.540305107,39.24924077,Yes
2520,8.540305107,39.24924077,Yes
2521,8.533922787,39.26827097,Yes
2522,8.533922787,39.26827097,Yes
2523,8.533922787,39.26827097,Yes
2524,8.533922787,39.26827097,Yes
2525,8.533922787,39.26827097,Yes
2526,8.533922787,39.26827097,Yes
2527,8.533922787,39.26827097,Yes
2528,8.533922787,39.26827097,Yes
2529,8.533922787,39.26827097,Yes
2530,8.533922787,39.26827097,Yes
2531,8.533922787,39.26827097,Yes
2532,8.533922787,39.26827097,Yes
2533,8.533922787,39.26827097,Yes
2534,8.533922787,39.26827097,Yes
2535,8.541322896,39.27188899,Yes
2536,8.541322896,39.27188899,Yes
2537,8.541322896,39.27188899,Yes
2538,8.541322896,39.27188899,Yes
2539,8.541322896,39.27188899,Yes
2540,8.541322896,39.27188899,Yes
2541,8.541322896,39.27188899,Yes
2542,8.541322896,39.27188899,Yes
2543,8.541322896,39.27188899,Yes
2544,8.541322896,39.27188899,Yes
2545,8.541322896,39.27188899,Yes
2546,7.969735473,36.66977985,No
2547,7.969735473,36.66977985,No
2548,7.969735473,36.66977985,No
2549,7.969735473,36.66977985,No
2550,7.969735473,36.66977985,No
2551,7.969735473,36.66977985,No
2552,7.969735473,36.66977985,No
2553,7.969735473,36.66977985,No
2554,7.969735473,36.66977985,No
2555,7.969735473,36.66977985,No
2556,7.969735473,36.66977985,No
2557,7.969735473,36.66977985,No
2558,7.969735473,36.66977985,No
2559,7.677239605,36.81765771,Yes
2560,7.677239605,36.81765771,Yes
2561,7.677239605,36.81765771,Yes
2562,7.677239605,36.81765771,Yes
2563,7.677239605,36.81765771,Yes
2564,7.677239605,36.81765771,Yes
2565,7.677239605,36.81765771,Yes
2566,7.677239605,36.81765771,Yes
2567,7.677239605,36.81765771,Yes
2568,7.677239605,36.81765771,Yes
2569,7.677239605,36.81765771,Yes
2570,7.677239605,36.81765771,Yes
2571,7.677239605,36.81765771,Yes
2572,7.677239605,36.81765771,Yes
2573,7.677239605,36.81765771,Yes
2574,7.668539409,36.84158314,Yes
2575,7.668539409,36.84158314,Yes
2576,7.668539409,36.84158314,Yes
2577,7.668539409,36.84158314,Yes
2578,7.668539409,36.84158314,Yes
2579,7.668539409,36.84158314,Yes
2580,7.668539409,36.84158314,Yes
2581,7.668539409,36.84158314,Yes
2582,7.668539409,36.84158314,Yes
2583,7.668539409,36.84158314,Yes
2584,7.668539409,36.84158314,Yes
2585,7.668539409,36.84158314,Yes
2586,7.668539409,36.84158314,Yes
2587,7.668539409,36.84158314,Yes
2588,7.349187919,38.80493401,Yes
2589,7.349187919,38.80493401,Yes
2590,7.349187919,38.80493401,Yes
2591,7.349187919,38.80493401,Yes
2592,7.349187919,38.80493401,Yes
2593,7.349187919,38.80493401,Yes
2594,7.349187919,38.80493401,Yes
2595,7.349187919,38.80493401,Yes
2596,7.349187919,38.80493401,Yes
2597,7.349187919,38.80493401,Yes
2598,7.349187919,38.80493401,Yes
2599,7.098492463,39.1906362,Yes
2600,7.098492463,39.1906362,Yes
2601,7.098492463,39.1906362,Yes
2602,7.098492463,39.1906362,Yes
2603,7.098492463,39.1906362,Yes
2604,7.098492463,39.1906362,Yes
2605,7.098492463,39.1906362,Yes
2606,7.098492463,39.1906362,Yes
2607,7.098492463,39.1906362,Yes
2608,7.00349014,39.16244639,Yes
2609,7.00349014,39.16244639,Yes
2610,7.00349014,39.16244639,Yes
2611,7.00349014,39.16244639,Yes
2612,7.00349014,39.16244639,Yes
2613,7.00349014,39.16244639,Yes
2614,7.00349014,39.16244639,Yes
2615,7.00349014,39.16244639,Yes
2616,7.00349014,39.16244639,Yes
2617,7.00349014,39.16244639,Yes
2618,7.00349014,39.16244639,Yes
2619,7.00349014,39.16244639,Yes
2620,7.223887014,38.60286532,Yes
2621,7.223887014,38.60286532,Yes
2622,7.223887014,38.60286532,Yes
2623,7.223887014,38.60286532,Yes
2624,7.223887014,38.60286532,Yes
2625,7.223887014,38.60286532,Yes
2626,7.223887014,38.60286532,Yes
2627,7.223887014,38.60286532,Yes
2628,7.223887014,38.60286532,Yes
2629,7.223887014,38.60286532,Yes
2630,7.223887014,38.60286532,Yes
2631,7.223887014,38.60286532,Yes
2632,7.223887014,38.60286532,Yes
2633,7.223887014,38.60286532,Yes
2634,7.223887014,38.60286532,Yes
2635,7.170938194,38.60188614,Yes
2636,7.170938194,38.60188614,Yes
2637,7.170938194,38.60188614,Yes
2638,7.170938194,38.60188614,Yes
2639,7.170938194,38.60188614,Yes
2640,7.170938194,38.60188614,Yes
2641,7.170938194,38.60188614,Yes
2642,7.170938194,38.60188614,Yes
2643,7.170938194,38.60188614,Yes
2644,7.170938194,38.60188614,Yes
2645,7.170938194,38.60188614,Yes
2646,7.170938194,38.60188614,Yes
2647,7.170938194,38.60188614,Yes
2648,7.170938194,38.60188614,Yes
2649,7.268503687,38.60209168,Yes
2650,7.268503687,38.60209168,Yes
2651,7.268503687,38.60209168,Yes
2652,7.268503687,38.60209168,Yes
2653,7.268503687,38.60209168,Yes
2654,7.268503687,38.60209168,Yes
2655,7.268503687,38.60209168,Yes
2656,7.268503687,38.60209168,Yes
2657,7.268503687,38.60209168,Yes
2658,7.268503687,38.60209168,Yes
2659,7.268503687,38.60209168,Yes
2660,7.268503687,38.60209168,Yes
2661,9.015301159,35.04654083,No
2662,9.015301159,35.04654083,No
2663,9.015301159,35.04654083,No
2664,9.015301159,35.04654083,No
2665,9.015301159,35.04654083,No
2666,9.015301159,35.04654083,No
2667,9.015301159,35.04654083,No
2668,9.015301159,35.04654083,No
2669,9.015301159,35.04654083,No
2670,9.015301159,35.04654083,No
2671,9.015301159,35.04654083,No
2672,9.015301159,35.04654083,No
2673,8.614920788,34.65143633,Yes
2674,8.614920788,34.65143633,Yes
2675,8.614920788,34.65143633,Yes
2676,8.614920788,34.65143633,Yes
2677,8.614920788,34.65143633,Yes
2678,8.614920788,34.65143633,Yes
2679,8.614920788,34.65143633,Yes
2680,8.614920788,34.65143633,Yes
2681,8.614920788,34.65143633,Yes
2682,8.614920788,34.65143633,Yes
2683,8.614920788,34.65143633,Yes
2684,8.614920788,34.65143633,Yes
2685,9.759138728,37.04481405,Yes
2686,9.759138728,37.04481405,Yes
2687,9.759138728,37.04481405,Yes
2688,9.759138728,37.04481405,Yes
2689,9.759138728,37.04481405,Yes
2690,9.759138728,37.04481405,Yes
2691,9.759138728,37.04481405,Yes
2692,9.759138728,37.04481405,Yes
2693,9.759138728,37.04481405,Yes
2694,9.759138728,37.04481405,Yes
2695,9.759138728,37.04481405,Yes
2696,9.759138728,37.04481405,Yes
2697,9.790074814,37.50594167,Yes
2698,9.790074814,37.50594167,Yes
2699,9.790074814,37.50594167,Yes
2700,9.790074814,37.50594167,Yes
2701,9.790074814,37.50594167,Yes
2702,9.790074814,37.50594167,Yes
2703,9.790074814,37.50594167,Yes
2704,9.790074814,37.50594167,Yes
2705,9.790074814,37.50594167,Yes
2706,9.790074814,37.50594167,Yes
2707,9.790074814,37.50594167,Yes
2708,9.844080625,37.12713466,No
2709,9.844080625,37.12713466,No
2710,9.844080625,37.12713466,No
2711,9.844080625,37.12713466,No
2712,9.844080625,37.12713466,No
2713,9.844080625,37.12713466,No
2714,9.844080625,37.12713466,No
2715,9.844080625,37.12713466,No
2716,9.844080625,37.12713466,No
2717,9.844080625,37.12713466,No
2718,9.844080625,37.12713466,No
2719,9.844080625,37.12713466,No
2720,10.4981528,42.59494332,Yes
2721,10.4981528,42.59494332,Yes
2722,10.4981528,42.59494332,Yes
2723,10.4981528,42.59494332,Yes
2724,10.4981528,42.59494332,Yes
2725,10.4981528,42.59494332,Yes
2726,10.46241014,42.24349557,Yes
2727,10.46241014,42.24349557,Yes
2728,10.46241014,42.24349557,Yes
2729,10.46241014,42.24349557,Yes
2730,10.46241014,42.24349557,Yes
2731,10.46241014,42.24349557,Yes
2732,10.46241014,42.24349557,Yes
2733,10.46241014,42.24349557,Yes
2734,10.46241014,42.24349557,Yes
2735,9.91264985,42.47254935,No
2736,9.91264985,42.47254935,No
2737,9.91264985,42.47254935,No
2738,9.91264985,42.47254935,No
2739,9.91264985,42.47254935,No
2740,9.91264985,42.47254935,No
2741,9.91264985,42.47254935,No
2742,9.91264985,42.47254935,No
2743,9.91264985,42.47254935,No
2744,9.91264985,42.47254935,No
2745,9.91264985,42.47254935,No
2746,9.91264985,42.47254935,No
2747,9.663814157,41.78954977,Yes
2748,9.663814157,41.78954977,Yes
2749,9.663814157,41.78954977,Yes
2750,9.663814157,41.78954977,Yes
2751,9.663814157,41.78954977,Yes
2752,9.663814157,41.78954977,Yes
2753,9.663814157,41.78954977,Yes
2754,9.663814157,41.78954977,Yes
2755,9.663814157,41.78954977,Yes
2756,9.551525854,41.3583791,Yes
2757,9.551525854,41.3583791,Yes
2758,9.551525854,41.3583791,Yes
2759,9.551525854,41.3583791,Yes
2760,9.551525854,41.3583791,Yes
2761,9.551525854,41.3583791,Yes
2762,9.551525854,41.3583791,Yes
2763,9.551525854,41.3583791,Yes
2764,9.551525854,41.3583791,Yes
2765,9.592165643,41.88818858,Yes
2766,9.551525854,41.3583791,Yes
2767,9.551525854,41.3583791,Yes
2768,9.565526042,41.52317823,Yes
2769,9.565526042,41.52317823,Yes
2770,9.565526042,41.52317823,Yes
2771,9.565526042,41.52317823,Yes
2772,9.565526042,41.52317823,Yes
2773,9.565526042,41.52317823,Yes
2774,9.565526042,41.52317823,Yes
2775,9.565526042,41.52317823,Yes
2776,9.565526042,41.52317823,Yes
2777,9.565526042,41.52317823,Yes
2778,9.626766985,41.62556087,Yes
2779,9.220795449,42.4952243,Yes
2780,9.220795449,42.4952243,Yes
2781,9.220795449,42.4952243,Yes
2782,9.220795449,42.4952243,Yes
2783,9.220795449,42.4952243,Yes
2784,9.220795449,42.4952243,Yes
2785,9.220795449,42.4952243,Yes
2786,9.220795449,42.4952243,Yes
2787,9.239757784,42.44194329,Yes
2788,9.239757784,42.44194329,Yes
2789,9.239757784,42.44194329,Yes
2790,9.239757784,42.44194329,Yes
2791,9.239757784,42.44194329,Yes
2792,9.239757784,42.44194329,Yes
2793,9.239757784,42.44194329,Yes
2794,9.239757784,42.44194329,Yes
2795,9.239757784,42.44194329,Yes
2796,9.239757784,42.44194329,Yes
2797,9.36858838,42.79447525,Yes
2798,9.36858838,42.79447525,Yes
2799,9.36858838,42.79447525,Yes
2800,9.36858838,42.79447525,Yes
2801,9.36858838,42.79447525,Yes
2802,9.36858838,42.79447525,Yes
2803,9.36858838,42.79447525,Yes
2804,9.36858838,42.79447525,Yes
2805,9.36858838,42.79447525,Yes
2806,9.36858838,42.79447525,Yes
2807,9.36858838,42.79447525,Yes
2808,9.400539533,42.85852601,Yes
2809,9.400539533,42.85852601,Yes
2810,9.400539533,42.85852601,Yes
2811,9.400539533,42.85852601,Yes
2812,9.400539533,42.85852601,Yes
2813,9.400539533,42.85852601,Yes
2814,9.400539533,42.85852601,Yes
2815,9.400539533,42.85852601,Yes
2816,9.400539533,42.85852601,Yes
2817,9.400539533,42.85852601,Yes
2818,9.400539533,42.85852601,Yes
2819,9.301856275,42.59649172,Yes
2820,9.301856275,42.59649172,Yes
2821,9.301856275,42.59649172,Yes
2822,9.301856275,42.59649172,Yes
2823,9.301856275,42.59649172,Yes
2824,9.301856275,42.59649172,Yes
2825,9.301856275,42.59649172,Yes
2826,9.301856275,42.59649172,Yes
2827,9.301856275,42.59649172,Yes
2828,9.301856275,42.59649172,Yes
2829,9.301856275,42.59649172,Yes
2830,9.113101206,43.17417681,Yes
2831,9.113101206,43.17417681,Yes
2832,9.113101206,43.17417681,Yes
2833,9.113101206,43.17417681,Yes
2834,9.113101206,43.17417681,Yes
2835,9.113101206,43.17417681,Yes
2836,9.113101206,43.17417681,Yes
2837,9.113101206,43.17417681,Yes
2838,9.113101206,43.17417681,Yes
2839,9.150843583,43.34881611,Yes
2840,9.150843583,43.34881611,Yes
2841,9.150843583,43.34881611,Yes
2842,9.150843583,43.34881611,Yes
2843,9.150843583,43.34881611,Yes
2844,9.150843583,43.34881611,Yes
2845,9.150843583,43.34881611,Yes
2846,9.150843583,43.34881611,Yes
2847,9.150843583,43.34881611,Yes
2848,9.150843583,43.34881611,Yes
2849,9.150843583,43.34881611,Yes
2850,9.150843583,43.34881611,Yes
2851,9.150843583,43.34881611,Yes
2852,9.150843583,43.34881611,Yes
2853,9.323408324,43.2784116,No
2854,9.323408324,43.2784116,No
2855,9.323408324,43.2784116,No
2856,9.323408324,43.2784116,No
2857,9.323408324,43.2784116,No
2858,9.323408324,43.2784116,No
2859,9.323408324,43.2784116,No
2860,9.323408324,43.2784116,No
2861,9.323408324,43.2784116,No
2862,9.323408324,43.2784116,No
2863,9.323408324,43.2784116,No
2864,9.09607306,43.20414524,Yes
2865,9.09607306,43.20414524,Yes
2866,9.09607306,43.20414524,Yes
2867,9.09607306,43.20414524,Yes
2868,9.09607306,43.20414524,Yes
2869,9.09607306,43.20414524,Yes
2870,9.09607306,43.20414524,Yes
2871,9.09607306,43.20414524,Yes
2872,9.09607306,43.20414524,Yes
2873,9.038158806,43.25372679,Yes
2874,9.038158806,43.25372679,Yes
2875,9.038158806,43.25372679,Yes
2876,9.038158806,43.25372679,Yes
2877,9.038158806,43.25372679,Yes
2878,9.038158806,43.25372679,Yes
2879,9.038158806,43.25372679,Yes
2880,9.038158806,43.25372679,Yes
2881,9.038158806,43.25372679,Yes
2882,9.038158806,43.25372679,Yes
2883,9.067480343,43.53426841,No
2884,9.067480343,43.53426841,No
2885,9.067480343,43.53426841,No
2886,9.067480343,43.53426841,No
2887,9.067480343,43.53426841,No
2888,9.067480343,43.53426841,No
2889,9.067480343,43.53426841,No
2890,8.842975659,43.87065806,No
2891,8.842975659,43.87065806,No
2892,8.842975659,43.87065806,No
2893,8.842975659,43.87065806,No
2894,8.842975659,43.87065806,No
2895,8.842975659,43.87065806,No
2896,8.842975659,43.87065806,No
2897,8.842975659,43.87065806,No
2898,8.842975659,43.87065806,No
2899,8.842975659,43.87065806,No
2900,8.842975659,43.87065806,No
2901,8.842975659,43.87065806,No
2902,5.222997986,41.04320559,No
2903,5.222997986,41.04320559,No
2904,5.222997986,41.04320559,No
2905,5.222997986,41.04320559,No
2906,5.222997986,41.04320559,No
2907,5.222997986,41.04320559,No
2908,5.222997986,41.04320559,No
2909,5.222997986,41.04320559,No
2910,5.213502499,40.03515343,Yes
2911,5.213502499,40.03515343,Yes
2912,5.066173605,39.80338632,No
2913,5.213502499,40.03515343,Yes
2914,5.213502499,40.03515343,Yes
2915,5.213502499,40.03515343,Yes
2916,5.213502499,40.03515343,Yes
2917,5.213502499,40.03515343,Yes
2918,5.213502499,40.03515343,Yes
2919,5.213502499,40.03515343,Yes
2920,5.213502499,40.03515343,Yes
2921,4.28184427,41.8750755,No
2922,4.28184427,41.8750755,No
2923,4.28184427,41.8750755,No
2924,4.28184427,41.8750755,No
2925,4.28184427,41.8750755,No
2926,4.28184427,41.8750755,No
2927,4.28184427,41.8750755,No
2928,4.28184427,41.8750755,No
2929,4.048194121,41.93092807,No
2930,4.28184427,41.8750755,No
2931,4.28184427,41.8750755,No
2932,3.86424298,39.10136581,No
2933,3.86424298,39.10136581,No
2934,3.86424298,39.10136581,No
2935,3.86424298,39.10136581,No
2936,3.86424298,39.10136581,No
2937,3.86424298,39.10136581,No
2938,3.86424298,39.10136581,No
2939,3.455700567,39.51599393,No
2940,3.455700567,39.51599393,No
2941,3.455700567,39.51599393,No
2942,3.455700567,39.51599393,No
2943,3.455700567,39.51599393,No
2944,3.455700567,39.51599393,No
2945,3.455700567,39.51599393,No
2946,3.455700567,39.51599393,No
2947,3.455700567,39.51599393,No
2948,3.455700567,39.51599393,No
2949,3.549937261,39.18423403,No
2950,3.549937261,39.18423403,No
2951,3.549937261,39.18423403,No
2952,3.549937261,39.18423403,No
2953,3.549937261,39.18423403,No
2954,3.549937261,39.18423403,No
2955,3.549937261,39.18423403,No
2956,3.549937261,39.18423403,No
2957,3.549937261,39.18423403,No
2958,3.549937261,39.18423403,No
2959,3.549937261,39.18423403,No
2960,3.549937261,39.18423403,No
2961,4.767688867,39.2697492,No
2962,4.865832014,39.17367345,No
2963,4.767688867,39.2697492,No
2964,4.767688867,39.2697492,No
2965,4.767688867,39.2697492,No
2966,4.767688867,39.2697492,No
2967,4.767688867,39.2697492,No
2968,4.767688867,39.2697492,No
2969,4.767688867,39.2697492,No
2970,4.879054667,39.19537873,No
2971,4.879054667,39.19537873,No
2972,4.879054667,39.19537873,No
2973,4.879054667,39.19537873,No
2974,4.879054667,39.19537873,No
2975,4.879054667,39.19537873,No
2976,4.879054667,39.19537873,No
2977,4.879054667,39.19537873,No
2978,4.879054667,39.19537873,No
2979,4.879054667,39.19537873,No
2980,4.879054667,39.19537873,No
2981,4.879054667,39.19537873,No
2982,11.33232872,36.27201835,Yes
2983,11.33232872,36.27201835,Yes
2984,11.33232872,36.27201835,Yes
2985,11.33232872,36.27201835,Yes
2986,11.33232872,36.27201835,Yes
2987,11.33232872,36.27201835,Yes
2988,11.33232872,36.27201835,Yes
2989,11.33232872,36.27201835,Yes
2990,11.33232872,36.27201835,Yes
2991,11.33232872,36.27201835,Yes
2992,11.33232872,36.27201835,Yes
2993,11.11560864,36.37634332,Yes
2994,11.11560864,36.37634332,Yes
2995,11.11560864,36.37634332,Yes
2996,11.11560864,36.37634332,Yes
2997,11.11560864,36.37634332,Yes
2998,11.11560864,36.37634332,Yes
2999,11.11560864,36.37634332,Yes
3000,11.11560864,36.37634332,Yes
3001,11.11560864,36.37634332,Yes
3002,11.11560864,36.37634332,Yes
3003,11.11560864,36.37634332,Yes
3004,10.50237599,36.00480772,No
3005,10.82196859,36.34762425,Yes
3006,10.50237599,36.00480772,No
3007,10.57230471,36.0713717,Yes
3008,10.50237599,36.00480772,No
3009,10.86051564,36.35021412,Yes
3010,10.50237599,36.00480772,No
3011,10.50237599,36.00480772,No
3012,10.50237599,36.00480772,No
3013,10.50237599,36.00480772,No
3014,10.50237599,36.00480772,No
3015,10.48220878,34.78617781,Yes
3016,10.48220878,34.78617781,Yes
3017,10.48220878,34.78617781,Yes
3018,10.48220878,34.78617781,Yes
3019,10.48220878,34.78617781,Yes
3020,10.48220878,34.78617781,Yes
3021,10.48220878,34.78617781,Yes
3022,10.48220878,34.78617781,Yes
3023,10.48220878,34.78617781,Yes
3024,10.48220878,34.78617781,Yes
3025,10.48220878,34.78617781,Yes
3026,10.48220878,34.78617781,Yes
3027,10.08123799,34.68319018,Yes
3028,10.08123799,34.68319018,Yes
3029,10.08123799,34.68319018,Yes
3030,10.08123799,34.68319018,Yes
3031,10.08123799,34.68319018,Yes
3032,10.08123799,34.68319018,Yes
3033,10.08123799,34.68319018,Yes
3034,10.08123799,34.68319018,Yes
3035,10.08123799,34.68319018,Yes
3036,10.08123799,34.68319018,Yes
3037,10.08123799,34.68319018,Yes
3038,10.08123799,34.68319018,Yes
3039,9.734430004,34.72855553,Yes
3040,9.734430004,34.72855553,Yes
3041,9.734430004,34.72855553,Yes
3042,9.734430004,34.72855553,Yes
3043,9.734430004,34.72855553,Yes
3044,9.734430004,34.72855553,Yes
3045,9.734430004,34.72855553,Yes
3046,9.734430004,34.72855553,Yes
3047,9.734430004,34.72855553,Yes
3048,9.734430004,34.72855553,Yes
3049,9.734430004,34.72855553,Yes
3050,9.754882026,34.76020169,Yes
3051,9.744227886,34.78729689,Yes
3052,9.744227886,34.78729689,Yes
3053,9.692281095,34.79211925,No
3054,9.744227886,34.78729689,Yes
3055,9.744227886,34.78729689,Yes
3056,9.744227886,34.78729689,Yes
3057,9.744227886,34.78729689,Yes
3058,9.744227886,34.78729689,Yes
3059,9.744227886,34.78729689,Yes
3060,9.744227886,34.78729689,Yes
3061,10.0723776,34.55259671,Yes
3062,10.18136773,35.28150514,Yes
3063,10.18136773,35.28150514,Yes
3064,10.18136773,35.28150514,Yes
3065,10.18136773,35.28150514,Yes
3066,10.18136773,35.28150514,Yes
3067,10.07357474,35.29908863,Yes
3068,10.18136773,35.28150514,Yes
3069,10.18136773,35.28150514,Yes
3070,10.18136773,35.28150514,Yes
3071,10.18136773,35.28150514,Yes
3072,10.18136773,35.28150514,Yes
3073,10.18136773,35.28150514,Yes
3074,9.39137372,36.21943481,No
3075,9.39137372,36.21943481,No
3076,9.39137372,36.21943481,No
3077,9.366634455,36.27488557,Yes
3078,9.39137372,36.21943481,No
3079,9.39137372,36.21943481,No
3080,9.39137372,36.21943481,No
3081,9.39137372,36.21943481,No
3082,9.39137372,36.21943481,No
3083,9.39137372,36.21943481,No
3084,9.62033298,34.53426488,No
3085,9.62033298,34.53426488,No
3086,9.62033298,34.53426488,No
